Property reference number,Address,Postcode,Latitude,Longitude,Ratepayer,Rateable value,VOA description,Liability start date,Reliefs granted,Relief discretionary,Discretionary Relief St Date,Relief mandatory,Mandatory Relief Start Date,Exemptions,Exemptions start date,Occupied,Empty from,Full Sbr,Buffer Sbr,Lower Multiplier
77176700,"Dam Top Cottage, Millfold Way, Ripponden, HX6 4DL",HX6 4DL,53.67254,-1.94240,Sims Group Uk Ltd,12500,Land Used For Storage and Premises,2018-03-07,SBR,,,,,,,Y,,,Y
77184700,"Denby Place, Sowerby Bridge, HX6 2ER",HX6 2ER,53.71280,-1.91394,Sugden Precision Engineers Ltd,4850,Workshop And Premises,2014-02-01,SBR,,,,,,,Y,Y,,
77188700,"East Parade, Sowerby Bridge, HX6 2BH",HX6 2BH,53.71197,-1.90053,,3300,Workshop And Premises,1990-10-01,SBR,,,,,,,Y,Y,,
77188701,"Marine Garage, East Parade, Sowerby Bridge, HX6 2BH",HX6 2BH,53.71197,-1.90053,,3350,Garage And Premises,2012-03-05,SBR,,,,,,,Y,Y,,
77196003,"1 Elland Road, Ripponden, Sowerby Bridge, HX6 4DB",HX6 4DB,53.67439,-1.94061,James Melia Photographers Ltd,3300,Shop and Premises,2015-06-01,SBR,,,,,,,Y,Y,,
77196006,"6 Elland Road, Ripponden, Sowerby Bridge, HX6 4DB",HX6 4DB,53.67439,-1.94061,,2550,Shop and Premises,2017-02-10,SBR,,,,,,,Y,Y,,
77196700,"Chapel Field Works, Elland Road, Ripponden, Sowerby Bridge HX6 4DB",HX6 4DB,53.67439,-1.94061,Harry Travis (Rishworth) Ltd,15250,Factory and Premises,2018-01-18,SBR,,,,,,,Y,,,Y
77196702,"Old Coach Buildings, Elland Road, Ripponden, Sowerby Bridge HX6 4DB",HX6 4DB,53.67439,-1.94061,Deltaleigh Ltd,13500,Workshop And Premises,1994-04-01,SBR,,,,,,,Y,,,Y
77196708,"Office 4, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,,2800,Offices and Premises,2014-03-01,SBR,,,,,,,Y,Y,,
77196709,"Office 6, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,,1575,Offices and Premises,2017-08-01,EX,,,,,Rateable Value below threshold,2017-11-01,Y,,,
77196710,"Office 5, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,Crowthers (Ripponden) Ltd,2800,Offices and Premises,2013-10-17,SBR,,,,,,,Y,Y,,
77196711,"Office 7, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,,910,Offices and Premises,2017-08-07,SBR,,,,,,,Y,Y,,
77196712,"Office 1, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,Bentley Brear Ltd,2600,Offices and Premises,2013-08-01,SBR,,,,,,,Y,Y,,
77196713,"Office 8, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,,2700,Offices and Premises,2016-09-01,SBR,,,,,,,Y,Y,,
77196721,"Unit 9 Church View Offices, Elland Road, Ripponden, HX6 4DB",HX6 4DB,53.67439,-1.94061,Cosmo Uk Ltd,4650,Dance Studio And Premises,2017-02-01,SBR,,,,,,,Y,Y,,
77196723,"Unit 1B/1C Mill Fold, Elland Road, Ripponden, Sowerby Bridge HX6 4HS",HX6 4HS,53.67190,-1.94232,,7000,Warehouse And Premises,2014-03-11,SBR,,,,,,,Y,Y,,
77196724,"Unit 10 Church View Offices, Elland Road, Ripponden, Sowerby Bridge HX6 4DB",HX6 4DB,53.67439,-1.94061,Jcl Joinery Ltd,760,Store And Premises,2013-10-12,SBR,,,,,,,Y,Y,,
77196725,"Chapelfield Mills, Elland Road, Ripponden, Sowerby Bridge HX6 4DB",HX6 4DB,53.67439,-1.94061,,2500,Warehouse And Premises,2013-10-12,SBR,,,,,,,Y,Y,,
77196726,"Office 2, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,,2650,Offices and Premises,2015-06-13,SBR,,,,,,,Y,Y,,
77196727,"Office 3, Church View Office Centre, Elland Road, Ripponden HX6 4DB",HX6 4DB,53.67439,-1.94061,French Pr Ltd,1950,Offices and Premises,2014-07-07,SBR,,,,,,,Y,Y,,
77200700,"Waste Disposal Unit, Fall Lane, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,Suez Recyclng And Recovery Uk Ltd,9900,Civic Amenity Site And Premises,2018-08-01,SBR,,,,,,,Y,,,Y
77212700,"Community Centre, Foundry Street, Sowerby Bridge, HX6 3AS",HX6 3AS,53.70658,-1.91680,Calderdale Mbc Children & Young People's Services,8200,Community Centre And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
77214701,"Clay Pigeon Shooting Club, Severhills Farm, Foxen Lane, Mill Bank HX6 4ND",HX6 4ND,53.68220,-1.94880,Severhills Clay Pigeon Shooting Club,520,Club House And Premises,2010-08-12,SBR,,,,,,,Y,Y,,
77224700,"St Johns Ce (A) J&I School, Godly Lane, Rishworth, Sowerby Bridge HX6 4QR",HX6 4QR,53.65761,-1.95119,St John's Ce (Va) Primary School,18000,School and Premises,1999-04-01,MCR,,,80,2002-04-01,,,Y,,,
77228700,"Triangle Cricket Club, Grassy Bottoms, Stansfield Mill Lane, Triangle",HX6 3NA,53.69585,-1.93308,,6100,Cricket Club And Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77232700,"Unit 1, Albert Mills, Gratrix Lane, Sowerby Bridge HX6 2DH",HX6 2DH,53.71382,-1.90466,Dale Stephenson Ltd,5500,Warehouse And Premises,1996-10-01,SBR,,,,,,,Y,Y,,
77232704,"Unit 2 Albert Mills, Gratrix Lane, Sowerby Bridge, HX6 2DH",HX6 2DH,53.71382,-1.90466,,2375,Vehicle Repair Workshop And Premises,2010-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
77232705,"Unit 3 Albert Mills, Gratrix Lane, Sowerby Bridge, HX6 2DH",HX6 2DH,53.71382,-1.90466,,5600,Warehouse And Premises,1997-02-01,SBR,,,,,,,Y,,,Y
77240097,"Crown Buildings, 97 Halifax Road, Ripponden, HX6 4DA",HX6 4DA,53.67440,-1.94165,Datablox Internet Ltd,2125,Shop and Premises,2016-06-01,SBR,,,,,,,Y,Y,,
77240099,"Crown Buildings, 99 Halifax Road, Ripponden, HX6 4DA",HX6 4DA,53.67440,-1.94165,,3950,Shop and Premises,2014-05-14,SBR,,,,,,,Y,Y,,
77240105,"105 Halifax Road, Ripponden, Sowerby Bridge, HX6 4DA",HX6 4DA,53.67440,-1.94165,,7900,Beauty Salon And Premises,2019-03-19,EX,,,,,Awaiting occupation,2019-03-19,Y,,,
77240121,"121 Halifax Road, Ripponden, Sowerby Bridge, HX6 4DA",HX6 4DA,53.67440,-1.94165,,3850,Shop and Premises,2018-03-19,SBR,,,,,,,Y,Y,,
77240125,"125 Halifax Road, Ripponden, Sowerby Bridge, HX6 4DA",HX6 4DA,53.67440,-1.94165,Eve And Ellis Ltd,3150,Shop and Premises,2015-07-01,SBR,,,,,,,Y,Y,,
77240186,"186 Halifax Road, Ripponden, Sowerby Bridge, HX6 4AH",HX6 4AH,53.67823,-1.93789,Cornerstones Osteopathy Ltd,2100,Shop and Premises,2017-02-01,SBR,,,,,,,Y,Y,,
77240212,"212 Halifax Road, Ripponden, HX6 4BG",HX6 4BG,53.67471,-1.94161,Ripponden Conservative Club,8000,Club and Premises,2013-04-01,SBR,,,,,,,Y,Y,,
77240224,"224 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,,2350,Shop and Premises,2015-09-10,SBR,,,,,,,Y,Y,,
77240226,"226 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,,2950,Shop and Premises,2015-12-09,SBR,,,,,,,Y,Y,,
77240236,"236 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BQ",HX6 4BQ,53.67490,-1.94140,Emma Kay Interiors Ltd,4850,Shop and Premises,2014-06-03,SBR,,,,,,,Y,Y,,
77240238,"238 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BQ",HX6 4BQ,53.67490,-1.94140,,6900,Shop and Premises,2014-02-02,ER,,,,,,,N,07/22/17,,,
77240242,"242 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,,3550,Shop and Premises,1992-08-20,SBR,,,,,,,Y,Y,,
77240244,"244A Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,,11500,Shop and Premises,2018-01-23,SBR,,,,,,,Y,Y,,
77240248,"248 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,,3400,Shop and Premises,2014-07-01,SBR,,,,,,,Y,Y,,
77240250,"250 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,Walker Singleton (Residential) Ltd,2250,Shop and Premises,2016-04-01,SBR,,,,,,,Y,,,Y
77240252,"252 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,,3200,Shop and Premises,2019-04-01,EX,,,,,Awaiting occupation,2019-04-01,Y,,,
77240700,"Ripponden Wood, Ripponden, Sowerby Bridge, HX6 4AE",HX6 4AE,53.68218,-1.93553,Yorkshire Water Services Ltd,43250,Sewage Treatment Works And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
77240702,"Brig Royd, Ripponden, Sowerby Bridge, HX6 4AN",HX6 4AN,53.67683,-1.93958,Calderdale Mbc Leisure Services,2900,Library And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
77240704,"Crown Buildings, Halifax Road, Ripponden, Sowerby Bridge HX6 4DA",HX6 4DA,53.67440,-1.94165,,5500,Shop and Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77240705,"The Milestone, Halifax Road, Ripponden, Sowerby Bridge HX6 4BQ",HX6 4BQ,53.67490,-1.94140,,27000,Public House and Premises,2018-11-28,ER,,,,,,,N,02/27/19,,,
77240707,"Ripponden J & I School, Halifax Road, Ripponden, Sowerby Bridge HX6 4AH",HX6 4AH,53.67823,-1.93789,Chairman Of The Board Of Governors,34500,School and Premises,2011-04-01,SBR,,,,,,,Y,,,Y
77240708,"Ripponden Wood Tip, Halifax Road, Ripponden, Sowerby Bridge HX6 4AD",HX6 4AD,53.68133,-1.93651,Director Of Safer & Stronger Communities,1175,Changing Rooms And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
77240710,"Manchester House, 107 Halifax Road, Ripponden, Sowerby Bridge HX6 4DA",HX6 4DA,53.67440,-1.94165,,3650,Offices and Premises,2010-07-11,SBR,,,,,,,Y,Y,,
77240711,"109 Halifax Road, Ripponden, Sowerby Bridge, HX6 4DA",HX6 4DA,53.67440,-1.94165,,2650,Shop and Premises,2010-10-17,SBR DRR,,2019-04-01,,,,,Y,,,Y
77240715,"Crown Buildings, 95/97 Halifax Road, Ripponden, Sowerby Bridge HX6 4DA",HX6 4DA,53.67440,-1.94165,H H Beaumont Trust,405,Store,2015-09-17,EX,,,,,Rateable Value below threshold,2005-09-17,Y,,,
77240720,"119A Halifax Road, Ripponden, Sowerby Bridge, HX6 4DA",HX6 4DA,53.67440,-1.94165,,4400,Shop and Premises,2018-06-01,SBR,,,,,,,Y,Y,,
77240721,"123 Halifax Road, Ripponden, Sowerby Bridge, HX6 4DA",HX6 4DA,53.67440,-1.94165,,5300,Shop and Premises,2011-07-01,SBR,,,,,,,Y,Y,,
77240723,"240 Halifax Road, Ripponden, Sowerby Bridge, HX6 4BG",HX6 4BG,53.67471,-1.94161,Simon Blyth Estate Agents,3100,Shop and Premises,2014-04-01,SBR,,,,,,,Y,,,Y
77244701,"Glenfield Garage, Halifax Road, Triangle, Sowerby Bridge HX6 3HW",HX6 3HW,53.68472,-1.93511,,9500,Petrol Filling Station And Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77246024,"Rams Head Inn Car Park, 24 Wakefield Road, Sowerby Bridge, HX6 5PN",HX6 5PN,,,6000,Hand Car Wash And Premises,2018-03-01,SBR,,,,,,,Y,Y,,
77246701,"Ind Dist Network Operator, Wakefield Road, Sowerby Bridge, HX6 2AZ",HX6 2AZ,53.71052,-1.89603,The Electricity Network Company Ltd,395,Independent Distribution Network Operator,2017-04-01,SBR,,,,,,,Y,,,Y
77264700,"U/ Off The New Hobbit, Hob Lane, Norland, Sowerby Bridge HX6 3QL",HX6 3QL,53.70030,-1.91301,Shepherd Cox Ltd,46000,Public House and Premises,2016-06-21,SBR DRR,,2019-04-01,,,,,Y,,,Y
77268701,"Beehive Inn, 48 Hob Lane, Ripponden, Sowerby Bridge HX6 4LU",HX6 4LU,53.67770,-1.95223,F K G (Oldham) Ltd,37000,Public House and Premises,2017-06-28,SBR DRR,,2019-04-01,,,,,Y,,,Y
77270002,"Apartment 1, 2 Hollas Lane, Sowerby Bridge, HX6 2FB",HX6 2FB,53.70649,-1.88495,Taylor Wimpey Plc,6400,Showflat And Premises,2018-06-01,SBR,,,,,,,Y,,,Y
77270006,"4,6,& 8, Hollas Lane, Sowerby Bridge, HX6 2FD",HX6 2FD,53.70626,-1.88530,Taylor Wimpey Plc,27000,Showhouses and Premises,2016-10-28,,,,,,,,Y,,,
77276007,"7 Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,Skyblazersfireworks Ltd,5400,Workshop And Premises,2015-12-31,SBR,,,,,,,Y,Y,,
77276700,"Jackson House, Hollins Mill Lane, Sowerby Bridge, HX6 2RF",HX6 2RF,53.71118,-1.91811,Frank Langfield Ltd,11750,Workshop And Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77276701,"Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,,2175,Workshop And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
77276702,"Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,,9100,Workshop And Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77276703,"Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,,1700,Store And Premises,2016-12-01,SBR,,,,,,,Y,Y,,
77276704,"Unit 1, Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,,1450,Workshop And Premises,2013-01-01,SBR,,,,,,,Y,,,Y
77276705,"Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,I Believe I Can Fry Ltd,2750,Warehouse And Premises,2017-01-31,SBR,,,,,,,Y,Y,,
77276706,"The Works, 12 Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,Denali Hospitality Ltd,57000,Public House and Premises,2017-04-01,,,,,,,,Y,,,
77276710,"Riverside Works, Hollins Mill Lane, Sowerby Bridge, HX6 2RF",HX6 2RF,53.71118,-1.91811,,4600,Workshop And Premises,2015-10-09,SBR,,,,,,,Y,Y,,
77276717,"Sowerby Bridge Library, Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,Calderdale Mbc Leisure Services,17500,Library And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
77276724,"Hollins Mill Lane, Sowerby Bridge, HX6 2RF",HX6 2RF,53.71118,-1.91811,Calderdale Mbc Director Of Leisure Services,1000,Cycle Track,1990-07-17,SBR,,,,,,,Y,,,Y
77276726,"Hollins Mill, Hollins Mill Lane, Sowerby Bridge, HX6 2RF",HX6 2RF,53.71118,-1.91811,Bridgeplan Ltd,4650,Land Used For Storage and Premises,2015-04-01,SBR,,,,,,,Y,,,Y
77276727,"Changing Rooms, Hollins Mill Lane, Sowerby Bridge, HX6 2RF",HX6 2RF,53.71118,-1.91811,Hollins Park Sports & Social Club,3200,Changing Rooms And Premises,2012-11-01,SBR,,,,,,,Y,Y,,
77276731,"Garage, Hollins Mill Lane, Sowerby Bridge, HX6 2QG",HX6 2QG,53.70868,-1.91241,,5200,Garage And Premises,2018-04-01,SBR,,,,,,,Y,Y,,
77276732,"Hollins Mill, Hollins Mill Lane, Sowerby Bridge, HX6 2RF",HX6 2RF,53.71118,-1.91811,Packaging World Ltd,51500,Factory and Premises,2017-11-29,ER,,,,,,,N,11/29/17,,,
77276733,"Hollins Mill, Hollins Mill Lane, Sowerby Bridge, HX6 2RF",HX6 2RF,53.71118,-1.91811,Bayswater Contractors Ltd,25250,Warehouse And Premises,2017-11-29,ER,,,,,,,N,11/29/17,,,
77276735,"Unit 1 Gardenantics, Outer Yard, Hollins Mill Lane, Sowerby Bridge HX6 2QG",HX6 2QG,53.70868,-1.91241,,6800,Warehouse And Premises,2013-09-01,SBR,,,,,,,Y,,,Y
77276736,"Calder Forge, Central Buildings, Hollins Mill Lane, Sowerby Bridge HX6 2QG",HX6 2QG,53.70868,-1.91241,,880,Workshop And Premises,2016-08-01,EX,,,,,Empty Property - RV < 15000,2017-02-01,Y,,,
77284700,"Holmes Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,3200,Rifle Club and Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77284702,"Holme Iron Works, Holmes Road, Sowerby Bridge, HX6 3LE",HX6 3LE,53.70868,-1.90428,Packaging World Ltd,6500,Workshop And Premises,2012-08-05,SBR,,,,,,,Y,Y,,
77284705,"Valley Mill, Holmes Road, Sowerby Bridge, HX6 2AA",HX6 2AA,53.70827,-1.90887,Dugdale Ltd,76500,Factory and Premises,1990-04-01,,,,,,,,Y,,,
77284720,"Lock Hill Mills, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,Calderdale Mbc Community Services,19250,Warehouse And Premises,2013-10-01,EX,,,,,Qualifying industrial hereditament,2018-10-02,Y,,,
77284735,"Office 1G, Premier House, Holmes Road, Sowerby Bridge HX6 3LD",HX6 3LD,53.70853,-1.90598,,610,Offices and Premises,2015-01-05,SBR,,,,,,,Y,Y,,
77284744,"Unit 6 Lock Hill Mills, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,mov3ment Ltd,8700,Health & Fitness Centre & Premises,2017-06-01,SBR,,,,,,,Y,Y,,
77284745,"Unit 5 Lock Hill Mills, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,,11500,Fitness Studio and Premises,2018-09-01,SBR,,,,,,,Y,Y,,
77284749,"Office 4G Premier House, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,,1350,Offices and Premises,2015-04-01,EX,,,,,Rateable Value below threshold,2015-07-01,Y,,,
77284753,"Unit 3 Lock Hill Mills, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,Stages Of Colour Ltd,9500,Warehouse And Premises,2018-06-12,ER,,,,,,,N,12/06/18,,,
77284754,"Unit 1 Lock Hill Mills, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,Denroyd Ltd,25000,Factory and Premises,2016-08-01,SBR,,,,,,,Y,,,Y
77284755,"Unit 4 Lock Hill Mills, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,,7100,Warehouse And Premises,2017-06-05,SBR,,,,,,,Y,Y,,
77284756,"Unit 2 Lock Hill Mills, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,,31000,Warehouse And Premises,2016-08-01,ER,,,,,,,N,04/01/17,,,
77284757,"Office 3G & Adj Store, Lock Hill Mills, Holmes Road, Sowerby Bridge HX6 3LD",HX6 3LD,53.70853,-1.90598,Protreat Preservation Ltd,5700,Offices Store and Premises,2016-12-05,SBR,,,,,,,Y,Y,,
77284758,"Premier House, Holmes Road, Sowerby Bridge, HX6 3LD",HX6 3LD,53.70853,-1.90598,,10750,Offices And Premises,2018-11-01,SBR,,,,,,,Y,Y,,
77284761,"Units 7 & 8, Lock Hill Mills, Holmes Road, Sowerby Bridge HX6 3LD",HX6 3LD,53.70853,-1.90598,The Barkyard Ltd,20750,Warehouse And Premises,2017-04-01,SBR,,,,,,,Y,,,Y
77284762,"Land Adj Holme Works, Holmes Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,3250,Land Used as Car Park and Premises,2017-04-01,SBR,,,,,,,Y,Y,,
77292701,"Twin Valley Coaches, Industrial Road Garage, Industrial Road, Sowerby Bridge HX6 2RA",HX6 2RA,53.71201,-1.91773,,10250,Workshop And Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
77297700,"2 Ladstone Towers, Tower Hill, Sowerby Bridge, HX6 2QW",HX6 2QW,53.70976,-1.91232,,3700,Offices and Premises,1990-04-01,DOR SBR,100,2018-04-01,,,,,Y,,,Y
77304701,"Moorshaw Farm Cottage, Lane Head Road, Ripponden, Sowerby Bridge HX6 4NQ",HX6 4NQ,53.67850,-1.95744,,1800,Self Catering Holiday Unit And Premises,2012-09-29,SBR,,,,,,,Y,,,Y
77308700,"Hill Crest Bowling Club, Langton Street, Sowerby Bridge, HX6 2EX",HX6 2EX,53.71352,-1.91534,,3850,Bowling Club And Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77318701,"Telecommunications Mast, Site Ref HX0019 Farm Nursery, Longley Lane, Norland HX6 3SA",HX6 3SA,53.69392,-1.92617,Ctil & Telefonica Uk Ltd,5800,Communication Station and Premises,2017-07-01,EX,,,,,Unoccupied Land,2017-07-01,Y,,,
77324700,"Clifton Warehouse, Lower Clifton Street, Sowerby Bridge, HX6 2BY",HX6 2BY,53.71086,-1.90302,Bradford Bolt & Nut Co Ltd,5400,Warehouse And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
77328700,"St Marys Ce J & I School, Lumb Lane, Mill Bank, Sowerby Bridge HX6 3EJ",HX6 3EJ,53.68784,-1.94887,St Marys C Of E J & I School,17750,School and Premises,2011-04-01,SBR,,,,,,,Y,,,Y
77336700,"Victoria Mills, Meadowcroft Lane, Ripponden, Sowerby Bridge HX6 4AJ",HX6 4AJ,53.67798,-1.93644,J L A Ltd,141000,"Warehouse, Office and Premises",1990-04-01,,,,,,,,,,,,
77340703,"Storage Land At, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,1525,Land Used For Storage and Premises,2018-06-01,SBR,,,,,,,Y,Y,,
77340710,"Unit 2 (1st Floor), Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,Units To Let [Northern] Ltd,580,Store And Premises,2017-06-29,EX,,,,,Rateable Value below threshold,2007-06-29,Y,,,
77340713,"Unit 3 (1st Floor), Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,620,Store And Premises,2013-01-01,SBR,,,,,,,Y,Y,,
77340714,"Unit 4 (1st Floor), Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,610,Store And Premises,2016-04-04,SBR,,,,,,,Y,Y,,
77340716,"Unit 5, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,1850,Garage And Premises,2014-02-01,SBR,,,,,,,Y,Y,,
77340719,"Unit 7 (1st Floor), Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,620,Store And Premises,2015-12-12,SBR,,,,,,,Y,Y,,
77340723,"Yard Caravan & Premises, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,1400,Land Used For Storage and Premises,1990-04-01,SBR,,,,,,,Y,Y,,
77340725,"First Floor, Unit 9, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,1125,Workshop And Premises,2013-04-01,SBR,,,,,,,Y,Y,,
77340728,"Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,Calder Valley Skip Hire Ltd,3950,Land Used For Storage and Premises,2018-04-01,SBR DRR,0,2019-04-01,,,,,Y,,,Y
77340729,"Unit 6 Mearclough Works, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,Units To Let [Northern] Ltd,1750,Workshop And Premises,2016-04-17,EX,,,,,Empty Property - RV < 15000,2016-10-17,Y,,,
77340731,"Unit 1, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,2500,Workshop And Premises,2010-02-15,SBR,,,,,,,Y,Y,,
77340732,"Container No. 3, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,Units To Let [Northern] Ltd,200,Steel Container,2018-04-01,EX,,,,,Rateable Value below threshold,2008-07-01,Y,,,
77340733,"Unit 4A Mearclough Works, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,2500,Warehouse And Premises,2017-01-01,SBR,,,,,,,Y,Y,,
77340735,"Unit 10, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,1675,Warehouse And Premises,2016-05-16,SBR,,,,,,,Y,Y,,
77340738,"Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,B Ainley Commercials Ltd,6600,Garage And Premises,2014-04-01,SBR,,,,,,,Y,Y,,
77340739,"Unit 2, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,5500,Garage And Premises,2017-08-01,SBR,,,,,,,Y,Y,,
77340740,"Unit 13 Mearclough Works, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,1375,Workshop And Premises,2014-12-06,SBR,,,,,,,Y,Y,,
77340741,"Unit 13A Mearclough Works, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,1375,Workshop And Premises,2015-11-01,SBR,,,,,,,Y,Y,,
77340742,"Unit 5 First Floor, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,950,Store And Premises,2016-09-03,SBR,,,,,,,Y,Y,,
77340743,"Unit 6 First Floor, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,,620,Store And Premises,2014-07-11,SBR,,,,,,,Y,Y,,
77340745,"Telecommunications Mast, Site Ref H X 0033, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,Mobile Broadband Network Ltd,12000,Communication Station and Premises,2019-01-27,SBR,,,,,,,Y,,,Y
77340746,"Unit 11 First Floor, Mearclough Works, Mearclough Road, Sowerby Bridge HX6 3LF",HX6 3LF,53.70921,-1.89993,Units To Let [Northern] Ltd,610,Band Practice Room,2010-05-19,EX,,,,,Rateable Value below threshold,2010-11-19,Y,,,
77340750,"Unit 20 Mearclough Works, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,,920,Store And Premises,2016-04-01,SBR,,,,,,,Y,Y,,
77340759,"Unit 2/9 Mearclough Works, Mearclough Road, Sowerby Bridge, HX6 3LF",HX6 3LF,53.70921,-1.89993,Units To Let [Northern] Ltd,2350,Vehicle Repair Workshop And Premises,2017-03-01,EX,,,,,Rateable Value below threshold,2017-06-01,Y,,,
